Timestamp,"MS Nam Otjiwarongo Town Square Safland  - INV 001 - ES2140073045 - AC power [W] - P_AC","MS Nam Otjiwarongo Town Square Safland  - INV002 - ES24A0053443 - AC power [W] - P_AC"
2024-08-29 21:00:00,,
2024-08-29 21:30:00,,
2024-08-29 22:00:00,,
2024-08-29 22:30:00,,
2024-08-29 23:00:00,,
2024-08-29 23:30:00,,
2024-08-30 00:00:00,0.000,0.000
2024-08-30 00:30:00,,
2024-08-30 01:00:00,,
2024-08-30 01:30:00,,
2024-08-30 02:00:00,,
2024-08-30 02:30:00,,
2024-08-30 03:00:00,,
2024-08-30 03:30:00,,
2024-08-30 04:00:00,,
2024-08-30 04:30:00,,
2024-08-30 05:00:00,,
2024-08-30 05:30:00,,
2024-08-30 06:00:00,,
2024-08-30 06:30:00,,
2024-08-30 07:00:00,34.333,0.000
2024-08-30 07:30:00,1355.167,1076.167
2024-08-30 08:00:00,6249.667,5141.333
2024-08-30 08:30:00,14814.833,12941.167
2024-08-30 09:00:00,25569.000,23055.667
2024-08-30 09:30:00,37002.667,33338.833
2024-08-30 10:00:00,47913.000,43036.833
2024-08-30 10:30:00,57729.500,51921.000
2024-08-30 11:00:00,65756.000,59313.000
2024-08-30 11:30:00,72321.500,65226.333
2024-08-30 12:00:00,76894.667,69387.667
2024-08-30 12:30:00,79491.167,71775.167
2024-08-30 13:00:00,80703.333,72754.333
2024-08-30 13:30:00,80004.833,72001.167
2024-08-30 14:00:00,78658.000,70847.500
2024-08-30 14:30:00,74948.167,67495.500
2024-08-30 15:00:00,69851.333,62677.833
2024-08-30 15:30:00,63212.833,56935.333
2024-08-30 16:00:00,54420.333,48494.167
2024-08-30 16:30:00,44124.167,38500.833
2024-08-30 17:00:00,31703.000,27954.167
2024-08-30 17:30:00,18791.833,17702.000
2024-08-30 18:00:00,8739.500,8890.833
2024-08-30 18:30:00,3023.667,2638.167
2024-08-30 19:00:00,235.667,176.833
2024-08-30 19:30:00,0.000,0.000
2024-08-30 20:00:00,,
2024-08-30 20:30:00,,
2024-08-30 21:00:00,,
2024-08-30 21:30:00,,
2024-08-30 22:00:00,,
2024-08-30 22:30:00,,
2024-08-30 23:00:00,,
2024-08-30 23:30:00,,
2024-08-31 00:00:00,0.000,0.000
2024-08-31 00:30:00,,
2024-08-31 01:00:00,,
2024-08-31 01:30:00,,
2024-08-31 02:00:00,,
2024-08-31 02:30:00,,
2024-08-31 03:00:00,,
2024-08-31 03:30:00,,
2024-08-31 04:00:00,,
2024-08-31 04:30:00,,
2024-08-31 05:00:00,,
2024-08-31 05:30:00,,
2024-08-31 06:00:00,,
2024-08-31 06:30:00,,
2024-08-31 07:00:00,38.667,0.000
2024-08-31 07:30:00,1443.833,1179.167
2024-08-31 08:00:00,6299.333,5243.500
2024-08-31 08:30:00,14608.667,12827.000
2024-08-31 09:00:00,25194.000,22717.000
2024-08-31 09:30:00,36353.667,32750.333
2024-08-31 10:00:00,47839.500,42974.667
2024-08-31 10:30:00,57966.167,52194.500
2024-08-31 11:00:00,66265.000,59679.000
2024-08-31 11:30:00,72347.333,65280.333
2024-08-31 12:00:00,77284.833,69700.500
2024-08-31 12:30:00,80298.833,72526.667
2024-08-31 13:00:00,80679.500,72810.333
2024-08-31 13:30:00,80171.167,72240.667
2024-08-31 14:00:00,77064.500,69381.333
2024-08-31 14:30:00,73968.167,66752.167
2024-08-31 15:00:00,68086.667,61301.500
2024-08-31 15:30:00,60898.833,54758.500
2024-08-31 16:00:00,52510.500,46987.167
2024-08-31 16:30:00,41785.667,35663.167
2024-08-31 17:00:00,10026.500,8683.333
2024-08-31 17:30:00,11592.167,10962.333
2024-08-31 18:00:00,4497.667,3989.167
2024-08-31 18:30:00,2221.500,1929.500
2024-08-31 19:00:00,195.500,125.833
2024-08-31 19:30:00,0.000,0.000
2024-08-31 20:00:00,,
2024-08-31 20:30:00,,
2024-08-31 21:00:00,,
2024-08-31 21:30:00,,
2024-08-31 22:00:00,,
2024-08-31 22:30:00,,
2024-08-31 23:00:00,,
2024-08-31 23:30:00,,
2024-09-01 00:00:00,0.000,0.000
2024-09-01 00:30:00,,
2024-09-01 01:00:00,,
2024-09-01 01:30:00,,
2024-09-01 02:00:00,,
2024-09-01 02:30:00,,
2024-09-01 03:00:00,,
2024-09-01 03:30:00,,
2024-09-01 04:00:00,,
2024-09-01 04:30:00,,
2024-09-01 05:00:00,,
2024-09-01 05:30:00,,
2024-09-01 06:00:00,,
2024-09-01 06:30:00,,
2024-09-01 07:00:00,46.750,3.250
2024-09-01 07:30:00,1614.167,1253.167
2024-09-01 08:00:00,6549.667,5455.000
2024-09-01 08:30:00,14911.333,13117.167
2024-09-01 09:00:00,25761.333,23266.500
2024-09-01 09:30:00,37577.000,33789.667
2024-09-01 10:00:00,48905.500,44215.167
2024-09-01 10:30:00,59298.500,53703.167
2024-09-01 11:00:00,68133.000,61767.500
2024-09-01 11:30:00,74994.000,67995.833
2024-09-01 12:00:00,79999.167,72556.500
2024-09-01 12:30:00,83161.667,75370.333
2024-09-01 13:00:00,84446.833,76721.833
2024-09-01 13:30:00,83990.667,76289.500
2024-09-01 14:00:00,81995.333,74646.167
2024-09-01 14:30:00,78863.833,71739.000
2024-09-01 15:00:00,72784.500,66168.833
2024-09-01 15:30:00,66331.833,60155.500
2024-09-01 16:00:00,57753.500,52026.667
2024-09-01 16:30:00,47507.333,41931.833
2024-09-01 17:00:00,34183.667,30414.500
2024-09-01 17:30:00,20899.500,19941.000
2024-09-01 18:00:00,9540.167,9946.833
2024-09-01 18:30:00,3240.667,2870.333
2024-09-01 19:00:00,346.333,213.500
2024-09-01 19:30:00,0.000,0.000
2024-09-01 20:00:00,,
2024-09-01 20:30:00,,
2024-09-01 21:00:00,,
2024-09-01 21:30:00,,
2024-09-01 22:00:00,,
2024-09-01 22:30:00,,
2024-09-01 23:00:00,,
2024-09-01 23:30:00,,
2024-09-02 00:00:00,0.000,0.000
2024-09-02 00:30:00,,
2024-09-02 01:00:00,,
2024-09-02 01:30:00,,
2024-09-02 02:00:00,,
2024-09-02 02:30:00,,
2024-09-02 03:00:00,,
2024-09-02 03:30:00,,
2024-09-02 04:00:00,,
2024-09-02 04:30:00,,
2024-09-02 05:00:00,,
2024-09-02 05:30:00,,
2024-09-02 06:00:00,,
2024-09-02 06:30:00,,
2024-09-02 07:00:00,98.750,8.250
2024-09-02 07:30:00,1777.333,1339.167
2024-09-02 08:00:00,7366.333,6061.167
2024-09-02 08:30:00,16676.667,14753.667
2024-09-02 09:00:00,28290.000,25693.500
2024-09-02 09:30:00,40455.833,36637.500
2024-09-02 10:00:00,51897.500,46962.833
2024-09-02 10:30:00,62068.167,56232.667
2024-09-02 11:00:00,70849.833,64344.167
2024-09-02 11:30:00,77310.667,70233.500
2024-09-02 12:00:00,81222.500,74129.167
2024-09-02 12:30:00,84833.333,77307.833
2024-09-02 13:00:00,86257.167,77424.500
2024-09-02 13:30:00,86617.167,77738.333
2024-09-02 14:00:00,87307.667,79759.167
2024-09-02 14:30:00,84131.500,76556.167
2024-09-02 15:00:00,79881.167,72545.500
2024-09-02 15:30:00,71436.000,65152.000
2024-09-02 16:00:00,62525.000,56976.667
2024-09-02 16:30:00,51010.000,45534.167
2024-09-02 17:00:00,37770.333,33949.000
2024-09-02 17:30:00,23059.833,22120.000
2024-09-02 18:00:00,10763.500,11406.833
2024-09-02 18:30:00,3637.833,3283.167
2024-09-02 19:00:00,393.167,234.667
2024-09-02 19:30:00,0.000,0.000
2024-09-02 20:00:00,,
2024-09-02 20:30:00,,
2024-09-02 21:00:00,,
2024-09-02 21:30:00,,
2024-09-02 22:00:00,,
2024-09-02 22:30:00,,
2024-09-02 23:00:00,,
2024-09-02 23:30:00,,
2024-09-03 00:00:00,0.000,0.000
2024-09-03 00:30:00,,
2024-09-03 01:00:00,,
2024-09-03 01:30:00,,
2024-09-03 02:00:00,,
2024-09-03 02:30:00,,
2024-09-03 03:00:00,,
2024-09-03 03:30:00,,
2024-09-03 04:00:00,,
2024-09-03 04:30:00,,
2024-09-03 05:00:00,,
2024-09-03 05:30:00,,
2024-09-03 06:00:00,,
2024-09-03 06:30:00,,
2024-09-03 07:00:00,109.250,39.250
2024-09-03 07:30:00,1840.000,1413.667
2024-09-03 08:00:00,8969.833,7320.333
2024-09-03 08:30:00,20177.833,17980.833
2024-09-03 09:00:00,33147.000,30457.333
2024-09-03 09:30:00,46009.333,42053.167
2024-09-03 10:00:00,57840.333,52993.000
2024-09-03 10:30:00,67900.333,62008.167
2024-09-03 11:00:00,77233.167,69493.667
2024-09-03 11:30:00,85026.167,76133.000
2024-09-03 12:00:00,90369.000,80232.167
2024-09-03 12:30:00,94807.000,83048.000
2024-09-03 13:00:00,97987.667,84137.667
2024-09-03 13:30:00,97970.000,83681.333
2024-09-03 14:00:00,94674.333,81258.167
2024-09-03 14:30:00,90161.167,77510.667
2024-09-03 15:00:00,85099.000,72881.333
2024-09-03 15:30:00,78179.000,66712.833
2024-09-03 16:00:00,68300.167,57742.667
2024-09-03 16:30:00,57706.167,47084.333
2024-09-03 17:00:00,43788.167,35042.167
2024-09-03 17:30:00,27572.667,23093.667
2024-09-03 18:00:00,12957.333,11824.333
2024-09-03 18:30:00,4076.667,3237.667
2024-09-03 19:00:00,411.500,253.833
2024-09-03 19:30:00,0.000,0.000
2024-09-03 20:00:00,,
2024-09-03 20:30:00,,
2024-09-03 21:00:00,,
2024-09-03 21:30:00,,
2024-09-03 22:00:00,,
2024-09-03 22:30:00,,
2024-09-03 23:00:00,,
2024-09-03 23:30:00,,
2024-09-04 00:00:00,0.000,0.000
2024-09-04 00:30:00,,
2024-09-04 01:00:00,,
2024-09-04 01:30:00,,
2024-09-04 02:00:00,,
2024-09-04 02:30:00,,
2024-09-04 03:00:00,,
2024-09-04 03:30:00,,
2024-09-04 04:00:00,,
2024-09-04 04:30:00,,
2024-09-04 05:00:00,,
2024-09-04 05:30:00,,
2024-09-04 06:00:00,,
2024-09-04 06:30:00,,
2024-09-04 07:00:00,144.750,57.250
2024-09-04 07:30:00,2156.000,1578.500
2024-09-04 08:00:00,10134.667,7362.333
2024-09-04 08:30:00,23042.667,17903.333
2024-09-04 09:00:00,37258.000,30380.500
2024-09-04 09:30:00,50785.167,42301.667
2024-09-04 10:00:00,63129.167,53162.500
2024-09-04 10:30:00,73780.667,62310.333
2024-09-04 11:00:00,81914.833,69640.833
2024-09-04 11:30:00,88757.500,75258.167
2024-09-04 12:00:00,93248.333,79374.333
2024-09-04 12:30:00,95725.500,81471.167
2024-09-04 13:00:00,96896.500,82332.833
2024-09-04 13:30:00,96478.833,81910.833
2024-09-04 14:00:00,94607.333,80557.333
2024-09-04 14:30:00,90671.333,77112.000
2024-09-04 15:00:00,85895.167,72921.167
2024-09-04 15:30:00,77772.167,65723.500
2024-09-04 16:00:00,69017.500,57359.167
2024-09-04 16:30:00,58549.500,46930.667
2024-09-04 17:00:00,44164.167,35011.333
2024-09-04 17:30:00,27813.667,23369.000
2024-09-04 18:00:00,13204.167,12081.000
2024-09-04 18:30:00,4158.833,3312.333
2024-09-04 19:00:00,451.333,280.167
2024-09-04 19:30:00,0.000,0.000
2024-09-04 20:00:00,,
2024-09-04 20:30:00,,
2024-09-04 21:00:00,,
2024-09-04 21:30:00,,
2024-09-04 22:00:00,,
2024-09-04 22:30:00,,
2024-09-04 23:00:00,,
2024-09-04 23:30:00,,
2024-09-05 00:00:00,0.000,0.000
2024-09-05 00:30:00,,
2024-09-05 01:00:00,,
2024-09-05 01:30:00,,
2024-09-05 02:00:00,,
2024-09-05 02:30:00,,
2024-09-05 03:00:00,,
2024-09-05 03:30:00,,
2024-09-05 04:00:00,,
2024-09-05 04:30:00,,
2024-09-05 05:00:00,,
2024-09-05 05:30:00,,
2024-09-05 06:00:00,,
2024-09-05 06:30:00,,
2024-09-05 07:00:00,199.750,61.250
2024-09-05 07:30:00,2495.833,1736.833
2024-09-05 08:00:00,10496.833,7596.333
2024-09-05 08:30:00,23296.000,17925.333
2024-09-05 09:00:00,37368.667,29944.333
2024-09-05 09:30:00,50542.000,41019.333
2024-09-05 10:00:00,62447.333,51467.500
2024-09-05 10:30:00,72719.333,60777.667
2024-09-05 11:00:00,81647.667,68719.167
2024-09-05 11:30:00,88662.833,75278.500
2024-09-05 12:00:00,92756.000,78759.500
2024-09-05 12:30:00,95817.667,81410.833
2024-09-05 13:00:00,96948.333,82353.000
2024-09-05 13:30:00,96849.167,82515.500
2024-09-05 14:00:00,94964.500,80558.667
2024-09-05 14:30:00,90152.667,76575.500
2024-09-05 15:00:00,84764.500,71715.000
2024-09-05 15:30:00,77841.833,65176.333
2024-09-05 16:00:00,67645.167,55875.000
2024-09-05 16:30:00,57727.167,46059.667
2024-09-05 17:00:00,43295.333,34232.000
2024-09-05 17:30:00,27295.833,22751.167
2024-09-05 18:00:00,12930.833,11674.667
2024-09-05 18:30:00,4214.333,3236.833
2024-09-05 19:00:00,489.167,262.833
2024-09-05 19:30:00,0.000,0.000
2024-09-05 20:00:00,,
2024-09-05 20:30:00,,
2024-09-05 21:00:00,,
2024-09-05 21:30:00,,
2024-09-05 22:00:00,,
2024-09-05 22:30:00,,
2024-09-05 23:00:00,,
2024-09-05 23:30:00,,
2024-09-06 00:00:00,0.000,0.000
2024-09-06 00:30:00,,
2024-09-06 01:00:00,,
2024-09-06 01:30:00,,
2024-09-06 02:00:00,,
2024-09-06 02:30:00,,
2024-09-06 03:00:00,,
2024-09-06 03:30:00,,
2024-09-06 04:00:00,,
2024-09-06 04:30:00,,
2024-09-06 05:00:00,,
2024-09-06 05:30:00,,
2024-09-06 06:00:00,,
2024-09-06 06:30:00,,
2024-09-06 07:00:00,178.000,73.000
2024-09-06 07:30:00,2525.500,1835.333
2024-09-06 08:00:00,10510.000,7682.833
2024-09-06 08:30:00,23005.833,17788.833
2024-09-06 09:00:00,37144.667,29773.833
2024-09-06 09:30:00,50751.167,41236.333
2024-09-06 10:00:00,62860.333,51858.500
2024-09-06 10:30:00,72690.667,60594.167
2024-09-06 11:00:00,80482.500,67769.667
2024-09-06 11:30:00,86243.167,73154.333
2024-09-06 12:00:00,90640.167,76946.667
2024-09-06 12:30:00,93785.167,79630.833
2024-09-06 13:00:00,95140.167,80779.000
2024-09-06 13:30:00,95343.000,80663.667
2024-09-06 14:00:00,94458.833,79579.667
2024-09-06 14:30:00,90678.667,77284.667
2024-09-06 15:00:00,84574.333,72132.833
2024-09-06 15:30:00,77443.833,65460.667
2024-09-06 16:00:00,68543.500,57069.333
2024-09-06 16:30:00,57637.333,46342.500
2024-09-06 17:00:00,43275.667,34646.833
2024-09-06 17:30:00,27187.000,22915.667
2024-09-06 18:00:00,12906.500,11851.000
2024-09-06 18:30:00,4243.167,3354.500
2024-09-06 19:00:00,461.833,279.833
2024-09-06 19:30:00,0.000,0.000
2024-09-06 20:00:00,,
2024-09-06 20:30:00,,
2024-09-06 21:00:00,,
2024-09-06 21:30:00,,
2024-09-06 22:00:00,,
2024-09-06 22:30:00,,
2024-09-06 23:00:00,,
2024-09-06 23:30:00,,
2024-09-07 00:00:00,0.000,0.000
2024-09-07 00:30:00,,
2024-09-07 01:00:00,,
2024-09-07 01:30:00,,
2024-09-07 02:00:00,,
2024-09-07 02:30:00,,
2024-09-07 03:00:00,,
2024-09-07 03:30:00,,
2024-09-07 04:00:00,,
2024-09-07 04:30:00,,
2024-09-07 05:00:00,,
2024-09-07 05:30:00,,
2024-09-07 06:00:00,,
2024-09-07 06:30:00,,
2024-09-07 07:00:00,177.000,60.400
2024-09-07 07:30:00,2707.000,1929.500
2024-09-07 08:00:00,10640.333,7865.333
2024-09-07 08:30:00,22832.000,17843.167
2024-09-07 09:00:00,36595.667,29537.333
2024-09-07 09:30:00,49506.833,40436.167
2024-09-07 10:00:00,61302.000,50763.833
2024-09-07 10:30:00,71483.833,59807.000
2024-09-07 11:00:00,79162.333,66798.333
2024-09-07 11:30:00,84670.500,71841.667
2024-09-07 12:00:00,88768.000,75651.333
2024-09-07 12:30:00,92407.500,78459.833
2024-09-07 13:00:00,94361.667,79895.167
2024-09-07 13:30:00,94120.000,79195.500
2024-09-07 14:00:00,91932.500,77447.000
2024-09-07 14:30:00,88413.167,74158.500
2024-09-07 15:00:00,81945.500,68596.167
2024-09-07 15:30:00,74421.167,62090.833
2024-09-07 16:00:00,64431.333,52977.000
2024-09-07 16:30:00,53816.000,43077.000
2024-09-07 17:00:00,40078.167,31765.500
2024-09-07 17:30:00,24980.333,20683.667
2024-09-07 18:00:00,11981.833,10585.167
2024-09-07 18:30:00,4240.167,3298.833
2024-09-07 19:00:00,492.333,263.667
2024-09-07 19:30:00,0.000,0.000
2024-09-07 20:00:00,,
2024-09-07 20:30:00,,
2024-09-07 21:00:00,,
2024-09-07 21:30:00,,
2024-09-07 22:00:00,,
2024-09-07 22:30:00,,
2024-09-07 23:00:00,,
2024-09-07 23:30:00,,
2024-09-08 00:00:00,0.000,0.000
2024-09-08 00:30:00,,
2024-09-08 01:00:00,,
2024-09-08 01:30:00,,
2024-09-08 02:00:00,,
2024-09-08 02:30:00,,
2024-09-08 03:00:00,,
2024-09-08 03:30:00,,
2024-09-08 04:00:00,,
2024-09-08 04:30:00,,
2024-09-08 05:00:00,,
2024-09-08 05:30:00,,
2024-09-08 06:00:00,,
2024-09-08 06:30:00,,
2024-09-08 07:00:00,225.000,72.600
2024-09-08 07:30:00,2983.333,2160.500
2024-09-08 08:00:00,10441.667,7791.833
2024-09-08 08:30:00,21916.333,17120.667
2024-09-08 09:00:00,34841.667,27935.667
2024-09-08 09:30:00,47344.667,38461.167
2024-09-08 10:00:00,58650.333,48247.500
2024-09-08 10:30:00,67864.167,56471.333
2024-09-08 11:00:00,75478.167,63110.333
2024-09-08 11:30:00,82478.000,69128.500
2024-09-08 12:00:00,88515.667,74269.333
2024-09-08 12:30:00,92095.000,77377.333
2024-09-08 13:00:00,94126.500,78032.833
2024-09-08 13:30:00,93371.833,78315.500
2024-09-08 14:00:00,90728.667,76110.667
2024-09-08 14:30:00,86796.167,72916.333
2024-09-08 15:00:00,81302.000,68020.667
2024-09-08 15:30:00,74745.333,62097.833
2024-09-08 16:00:00,64741.833,53126.500
2024-09-08 16:30:00,52531.500,41861.667
2024-09-08 17:00:00,38545.000,30543.167
2024-09-08 17:30:00,23509.167,19400.833
2024-09-08 18:00:00,11406.000,9816.667
2024-09-08 18:30:00,4028.167,3135.833
2024-09-08 19:00:00,449.167,218.500
2024-09-08 19:30:00,0.000,0.000
2024-09-08 20:00:00,,
2024-09-08 20:30:00,,
2024-09-08 21:00:00,,
2024-09-08 21:30:00,,
2024-09-08 22:00:00,,
2024-09-08 22:30:00,,
2024-09-08 23:00:00,,
2024-09-08 23:30:00,,
2024-09-09 00:00:00,0.000,0.000
2024-09-09 00:30:00,,
2024-09-09 01:00:00,,
2024-09-09 01:30:00,,
2024-09-09 02:00:00,,
2024-09-09 02:30:00,,
2024-09-09 03:00:00,,
2024-09-09 03:30:00,,
2024-09-09 04:00:00,,
2024-09-09 04:30:00,,
2024-09-09 05:00:00,,
2024-09-09 05:30:00,,
2024-09-09 06:00:00,,
2024-09-09 06:30:00,,
2024-09-09 07:00:00,238.200,103.400
2024-09-09 07:30:00,3074.667,2291.167
2024-09-09 08:00:00,10652.000,8049.833
2024-09-09 08:30:00,22066.000,17295.000
2024-09-09 09:00:00,35106.000,28221.833
2024-09-09 09:30:00,48111.667,39007.833
2024-09-09 10:00:00,59882.333,49044.333
2024-09-09 10:30:00,70559.667,57936.833
2024-09-09 11:00:00,79425.333,65084.667
2024-09-09 11:30:00,86873.333,70974.667
2024-09-09 12:00:00,92631.167,75505.500
2024-09-09 12:30:00,95961.000,78414.833
2024-09-09 13:00:00,92853.167,79516.667
2024-09-09 13:30:00,93153.000,79471.500
2024-09-09 14:00:00,95157.333,78757.333
2024-09-09 14:30:00,92353.000,75557.833
2024-09-09 15:00:00,85962.833,70168.500
2024-09-09 15:30:00,78037.500,63815.833
2024-09-09 16:00:00,68032.500,55279.667
2024-09-09 16:30:00,56050.833,44990.333
2024-09-09 17:00:00,41514.667,33503.667
2024-09-09 17:30:00,25608.000,22208.000
2024-09-09 18:00:00,12531.333,11604.667
2024-09-09 18:30:00,4462.667,3613.333
2024-09-09 19:00:00,535.667,327.333
2024-09-09 19:30:00,0.000,0.000
2024-09-09 20:00:00,,
2024-09-09 20:30:00,,
2024-09-09 21:00:00,,
2024-09-09 21:30:00,,
2024-09-09 22:00:00,,
2024-09-09 22:30:00,,
2024-09-09 23:00:00,,
2024-09-09 23:30:00,,
2024-09-10 00:00:00,0.000,0.000
2024-09-10 00:30:00,,
2024-09-10 01:00:00,,
2024-09-10 01:30:00,,
2024-09-10 02:00:00,,
2024-09-10 02:30:00,,
2024-09-10 03:00:00,,
2024-09-10 03:30:00,,
2024-09-10 04:00:00,,
2024-09-10 04:30:00,,
2024-09-10 05:00:00,,
2024-09-10 05:30:00,,
2024-09-10 06:00:00,,
2024-09-10 06:30:00,,
2024-09-10 07:00:00,258.200,134.800
2024-09-10 07:30:00,3401.833,2604.667
2024-09-10 08:00:00,11633.000,8889.833
2024-09-10 08:30:00,24228.500,19388.333
2024-09-10 09:00:00,38116.500,31030.000
2024-09-10 09:30:00,51164.833,42625.333
2024-09-10 10:00:00,62293.167,53390.667
2024-09-10 10:30:00,71834.333,62187.833
2024-09-10 11:00:00,80208.167,70276.333
2024-09-10 11:30:00,87832.333,76954.667
2024-09-10 12:00:00,92188.833,80995.667
2024-09-10 12:30:00,95659.667,84651.167
2024-09-10 13:00:00,95478.167,85532.500
2024-09-10 13:30:00,92206.500,84932.500
2024-09-10 14:00:00,93851.333,82605.833
2024-09-10 14:30:00,90120.667,79642.833
2024-09-10 15:00:00,85152.167,75316.667
2024-09-10 15:30:00,77325.000,69206.833
2024-09-10 16:00:00,67682.333,60402.333
2024-09-10 16:30:00,57161.167,49964.833
2024-09-10 17:00:00,43059.333,37922.500
2024-09-10 17:30:00,26881.000,25329.333
2024-09-10 18:00:00,12243.833,12563.667
2024-09-10 18:30:00,4019.500,3591.000
2024-09-10 19:00:00,443.833,316.500
2024-09-10 19:30:00,0.000,0.000
2024-09-10 20:00:00,,
2024-09-10 20:30:00,,
2024-09-10 21:00:00,,
2024-09-10 21:30:00,,
2024-09-10 22:00:00,,
2024-09-10 22:30:00,,
2024-09-10 23:00:00,,
2024-09-10 23:30:00,,
2024-09-11 00:00:00,0.000,0.000
2024-09-11 00:30:00,,
2024-09-11 01:00:00,,
2024-09-11 01:30:00,,
2024-09-11 02:00:00,,
2024-09-11 02:30:00,,
2024-09-11 03:00:00,,
2024-09-11 03:30:00,,
2024-09-11 04:00:00,,
2024-09-11 04:30:00,,
2024-09-11 05:00:00,,
2024-09-11 05:30:00,,
2024-09-11 06:00:00,,
2024-09-11 06:30:00,,
2024-09-11 07:00:00,308.000,202.600
2024-09-11 07:30:00,3568.167,2966.167
2024-09-11 08:00:00,11839.500,9998.500
2024-09-11 08:30:00,24341.167,21619.167
2024-09-11 09:00:00,38109.167,34302.833
2024-09-11 09:30:00,51190.000,46057.167
2024-09-11 10:00:00,62652.333,56298.000
2024-09-11 10:30:00,72741.500,65437.167
2024-09-11 11:00:00,80663.500,72371.000
2024-09-11 11:30:00,87017.333,78011.667
2024-09-11 12:00:00,91468.833,81714.500
2024-09-11 12:30:00,95008.333,84389.167
2024-09-11 13:00:00,94599.000,85251.667
2024-09-11 13:30:00,93775.500,85079.167
2024-09-11 14:00:00,91016.833,82922.167
2024-09-11 14:30:00,90549.833,80224.833
2024-09-11 15:00:00,84341.500,75162.833
2024-09-11 15:30:00,76961.667,68785.000
2024-09-11 16:00:00,67184.833,59730.000
2024-09-11 16:30:00,55574.000,48600.500
2024-09-11 17:00:00,41321.000,36372.667
2024-09-11 17:30:00,25395.833,23728.333
2024-09-11 18:00:00,12417.833,12166.833
2024-09-11 18:30:00,4459.333,3953.000
2024-09-11 19:00:00,508.167,361.833
2024-09-11 19:30:00,0.000,0.000
2024-09-11 20:00:00,,
2024-09-11 20:30:00,,
2024-09-11 21:00:00,,
2024-09-11 21:30:00,,
2024-09-11 22:00:00,,
2024-09-11 22:30:00,,
2024-09-11 23:00:00,,
2024-09-11 23:30:00,,
2024-09-12 00:00:00,0.000,0.000
2024-09-12 00:30:00,,
2024-09-12 01:00:00,,
2024-09-12 01:30:00,,
2024-09-12 02:00:00,,
2024-09-12 02:30:00,,
2024-09-12 03:00:00,,
2024-09-12 03:30:00,,
2024-09-12 04:00:00,,
2024-09-12 04:30:00,,
2024-09-12 05:00:00,,
2024-09-12 05:30:00,,
2024-09-12 06:00:00,,
2024-09-12 06:30:00,,
2024-09-12 07:00:00,297.200,185.600
2024-09-12 07:30:00,3548.500,2959.500
2024-09-12 08:00:00,11333.500,9600.167
2024-09-12 08:30:00,23007.667,20344.667
2024-09-12 09:00:00,36639.000,32837.167
2024-09-12 09:30:00,49334.000,44338.500
2024-09-12 10:00:00,61148.833,55154.333
2024-09-12 10:30:00,69758.667,63332.000
2024-09-12 11:00:00,79174.333,71276.833
2024-09-12 11:30:00,85629.500,77070.000
2024-09-12 12:00:00,90337.833,81281.667
2024-09-12 12:30:00,93402.833,82997.167
2024-09-12 13:00:00,94189.167,84416.333
2024-09-12 13:30:00,93846.500,84067.833
2024-09-12 14:00:00,91892.333,82427.667
2024-09-12 14:30:00,88218.333,79100.333
2024-09-12 15:00:00,82427.667,73941.833
2024-09-12 15:30:00,42828.333,39475.000
2024-09-12 16:00:00,67977.833,60818.333
2024-09-12 16:30:00,34608.667,31200.667
2024-09-12 17:00:00,41128.833,36370.667
2024-09-12 17:30:00,26279.333,24419.500
2024-09-12 18:00:00,12034.500,11654.167
2024-09-12 18:30:00,4362.000,3908.500
2024-09-12 19:00:00,503.500,362.667
